enrollee_id,predict
5404,0.24
7953,0.02
6142,0.0
2444,0.25
6723,0.84
9260,0.05
4640,0.04
295,0.0225
124,0.25
10215,0.12
8028,0.18
1963,0.49
11935,0.21
10895,0.8
11645,0.16
178,0.26
4978,0.47
10947,0.23
1172,0.6
4470,0.2
4219,0.18
2708,0.1
12345,0.64
4823,0.48
6163,0.03
6422,0.07
9651,0.05
1350,0.18
2079,0.03
7792,0.09
7540,0.09
5182,0.09
10688,0.38
2240,0.08
5881,0.03
9847,0.24
9026,0.15
5382,0.02
6576,0.08
7500,0.05
1696,0.04
9937,0.12
3892,0.54
2803,0.35
9997,0.01
7830,0.55
10845,0.01
1017,0.02
4300,0.8
7881,0.2
10016,0.58
1533,0.1
4069,0.15
2166,0.39
8203,0.07
11729,0.11
5381,0.04
1572,0.73
11417,0.12
12235,0.79
2187,0.57
8598,0.48
9070,0.27
12024,0.1
2699,0.85
174,0.75
103,0.38
5615,0.46
5414,0.06
10325,0.02
11543,0.03
12444,0.08
2572,0.58
1086,0.04
1992,0.07
6781,0.12
5637,0.47
8974,0.08
6713,0.71
10156,0.08
9244,0.03
10101,0.12
3859,0.0
9844,0.66
10390,0.03
4367,0.12
3950,0.04
5899,0.16
9307,0.1
2628,0.02
12326,0.64
6719,0.2
6747,0.47
4242,0.51
700,0.03
9187,0.02
1258,0.15
7932,0.69
4407,0.49
3121,0.23
10831,0.05
8994,0.12
2702,0.47
9570,0.23
1623,0.24
3683,0.05
2916,0.09
11368,0.06
4497,0.56
9002,0.045
3235,0.2
9415,0.23
7063,0.06
508,0.12
11475,0.38
10798,0.14
10544,0.09
5011,0.67
2155,0.06
9329,0.2
4675,0.24333333333333332
9940,0.03
9140,0.03
9976,0.23
3359,0.2
247,0.11
2738,0.09
8628,0.03
10350,0.52
4663,0.06
7300,0.56
3865,0.07
11485,0.05
2620,0.26
257,0.31
9375,0.06
11612,0.07
5180,0.12
11561,0.07
8851,0.78
2207,0.26
2671,0.25
12159,0.23
8913,0.13
8441,0.38
9604,0.12
11012,0.77
5776,0.08
6876,0.14
9047,0.49
841,0.24
1240,0.01
5413,0.58
7265,0.05
6851,0.01
10691,0.0
6755,0.14
11376,0.28
2153,0.79
10029,0.15
3601,0.79
7958,0.0
8800,0.53
6462,0.46
11778,0.07
11635,0.1
11085,0.07
6665,0.01
1438,0.02
9024,0.88
235,0.72
6076,0.2
1276,0.39
11286,0.05
465,0.08
7178,0.56
4716,0.01
1757,0.65
4447,0.1
2060,0.07
951,0.16
3402,0.63
11965,0.17
8896,0.09
10801,0.1
10960,0.2
12085,0.12
4608,0.35
2304,0.05
1724,0.34
5778,0.04
3976,0.07
2874,0.19
4249,0.08
11414,0.0
2025,0.09
1786,0.14
3327,0.8
4936,0.05
9116,0.11
774,0.07
1647,0.01
5063,0.21
4972,0.07
6717,0.07
8612,0.13
7825,0.13
9899,0.1
1641,0.07
1976,0.78
120,0.75
8109,0.17
10005,0.41
1080,0.3
5401,0.67
9452,0.0
9821,0.09
4263,0.12
9583,0.26
3642,0.17
9321,0.77
6692,0.56
12120,0.66
8663,0.8
3863,0.04
7797,0.41
9160,0.11
3724,0.12
39,0.09
3096,0.0
4498,0.56
613,0.16
11915,0.42
4869,0.02
5259,0.11
6562,0.78
6772,0.21
7127,0.05
2159,0.22
10267,0.36
1447,0.07
1238,0.14
12203,0.44
11927,0.13
9848,0.56
1470,0.33
10735,0.09
6870,0.19
5512,0.16
8956,0.45
11419,0.08
11495,0.02
6990,0.03
9134,0.09
4283,0.6025
724,0.63
12118,0.56
6553,0.85
6099,0.35
11585,0.1
3452,0.06
8931,0.15
4161,0.015
2499,0.08
1257,0.37
7386,0.12
3300,0.14
10377,0.03
4849,0.21
8816,0.52
3242,0.13
12405,0.05
6805,0.11
10291,0.08
5729,0.08
6363,0.01
999,0.06
10908,0.23
4821,0.63
4670,0.16
7615,0.18
561,0.06
8492,0.53
252,0.15
6258,0.35
625,0.76
5316,0.04
4288,0.13
7440,0.64
1598,0.47216666666666657
6869,0.54
6013,0.55
3948,0.71
10403,0.02
10330,0.05
4238,0.76
4606,0.24
10193,0.0
7398,0.07
8004,0.13
6367,0.18
4707,0.13
10197,0.01
1523,0.23
3783,0.06
11985,0.23
11542,0.36
10517,0.19
2114,0.07
4193,0.07
12215,0.03
4451,0.03
5250,0.04
8748,0.4
3156,0.49
4355,0.06
10094,0.16
11717,0.26
1946,0.0
3448,0.04
1936,0.02
10397,0.07
6492,0.62
10085,0.04
5821,0.52
2601,0.05
3309,0.01
7492,0.04
10561,0.09
2141,0.87
9355,0.01
9099,0.36
7947,0.0
7741,0.06
4508,0.82
5122,0.12
11867,0.58
6225,0.08
3613,0.04
417,0.11
4858,0.25
5560,0.62
1243,0.44
12364,0.04
10939,0.14
5785,0.28
8823,0.59
7262,0.24
1551,0.51
6667,0.47
3332,0.04
3226,0.68
9142,0.56
3725,0.04
8059,0.25
10191,0.03
6294,0.16
10504,0.19
7821,0.78
3455,0.06
7703,0.45
1707,0.19
12081,0.38
12387,0.26
7575,0.07
6097,0.05
5192,0.09
851,0.02
7198,0.01
9139,0.05
11045,0.0
904,0.51
3586,0.04
5593,0.29
9992,0.16
4429,0.1
2644,0.65
9013,0.07
1391,0.1
1654,0.58
9365,0.1
9069,0.62
4763,0.19
8671,0.32
7445,0.09
2120,0.66
2344,0.14
9297,0.26
6698,0.06
3767,0.13
10804,0.03
9765,0.45
2254,0.15
8211,0.2
3069,0.59
2083,0.04
5754,0.53
6852,0.18
4839,0.26
8414,0.03
4762,0.09
10785,0.1
7431,0.075
10339,0.51
10570,0.14
6251,0.16
6073,0.17
5951,0.41
9482,0.22
6687,0.4
199,0.51
11354,0.49
2160,0.24
10589,0.42
6483,0.1
4000,0.11
6224,0.49
2144,0.3
1326,0.56
4382,0.54
3243,0.05
4437,0.05
4824,0.06
4458,0.25
5802,0.625
941,0.09
3658,0.7
1463,0.05
1365,0.0
5000,0.36
300,0.03
10392,0.08
1635,0.21
10295,0.14
5670,0.07
4950,0.04
11759,0.27
8993,0.2
3181,0.65
887,0.77
10869,0.21
3027,0.05
11384,0.38
6047,0.66
5317,0.36
9443,0.06
10130,0.83
11660,0.03
9497,0.06
3191,0.02
3106,0.11
5992,0.09
7339,0.02
5462,0.05
4047,0.1
4423,0.01
10580,0.15
9020,0.08
4236,0.64
10289,0.15
6753,0.07
3071,0.77
5354,0.22
1566,0.19
441,0.06
12026,0.16
8393,0.05
4253,0.2
11736,0.03
6844,0.27
221,0.17
5955,0.18
7068,0.59
8738,0.41
3485,0.10733333333333332
5671,0.26
10431,0.53
3360,0.02
8712,0.25
8644,0.42
2247,0.17
3793,0.13
1791,0.54
2506,0.57
9348,0.09
9649,0.29
4081,0.15
7390,0.02
10404,0.08
657,0.06
876,0.61
6336,0.46
11192,0.81
6912,0.06
3776,0.05
8174,0.54
6490,0.28
8312,0.05
7437,0.01
1057,0.23
4050,0.16
12373,0.4
180,0.22
9963,0.19
6299,0.65
2555,0.18
10512,0.12
5573,0.13
10604,0.16
6682,0.2
8479,0.06
4741,0.0
9871,0.01
1609,0.39
11572,0.23
7565,0.2
12430,0.08
8136,0.12
0,0.05
3876,0.43
4235,0.26
12039,0.13
5219,0.19
2349,0.52
1264,0.65
1519,0.13
79,0.69
2102,0.17
2771,0.12
7119,0.07
3973,0.04
7477,0.69
4225,0.02
10331,0.32
4217,0.05
5213,0.03
9806,0.37
1285,0.44
5803,0.51
8718,0.68
6659,0.41
11900,0.56
5997,0.34
8258,0.03
347,0.05
827,0.08
5341,0.23
3133,0.4
10678,0.03
3326,0.08
11652,0.5
11476,0.58
85,0.46
4326,0.03
3526,0.09
2461,0.11
9761,0.29
11758,0.04
9335,0.73
10737,0.52
7964,0.1
1998,0.04
4212,0.02
12115,0.09
3895,0.04
1802,0.14
8857,0.01
3147,0.87
8739,0.06
6810,0.04
3180,0.0
1582,0.02
2734,0.07
5506,0.18
8084,0.72
11712,0.25
2969,0.69
2855,0.07
10833,0.0
7556,0.08
2183,0.63
2385,0.17
160,0.18
7880,0.14
7381,0.73
4773,0.01
3482,0.22
5397,0.01
5864,0.24
8853,0.89
7258,0.67
7091,0.08
1405,0.3
4436,0.08
5750,0.17
149,0.69
921,0.09333333333333332
2745,0.15
831,0.09
7665,0.34
12111,0.38
9860,0.19
2638,0.85
5914,0.16
777,0.64
9149,0.38
9255,0.55
12288,0.09
3206,0.68
448,0.07
10992,0.06
778,0.05
8627,0.15
3981,0.05
7227,0.01
11506,0.07
3671,0.19
10666,0.05
10186,0.09
10134,0.3
11088,0.05
12147,0.06
6100,0.12
8499,0.24
7699,0.42
1821,0.62
6642,0.44
5668,0.32
9781,0.12
1254,0.1
980,0.0
6118,0.09
6260,0.33
3808,0.08
1738,0.19
8424,0.09
8198,0.08
1748,0.08
4938,0.03
2026,0.23
11374,0.11
9370,0.21
9874,0.43
5741,0.1
5882,0.63
7383,0.56
11250,0.45
2154,0.06
2676,0.11
8747,0.08
7572,0.45
11529,0.04
246,0.71
12194,0.3
7128,0.18
1529,0.57
5055,0.35
5980,0.69
9425,0.18
6140,0.14
656,0.56
10789,0.04
10321,0.01
6965,0.19
641,0.07
2214,0.21
3292,0.63
4159,0.17
8602,0.7
1087,0.71
4644,0.0
948,0.58
2621,0.54
7216,0.65
8745,0.45
4104,0.07
6738,0.11
7915,0.04
11487,0.04
125,0.72
3596,0.23
4049,0.14
892,0.09
1288,0.38
7891,0.32
6711,0.38
9146,0.35
11606,0.1
4353,0.11
2181,0.17
4758,0.0
91,0.78
9914,0.2
11784,0.11
7015,0.24
10168,0.17
798,0.08
6694,0.17
7917,0.22
1436,0.07
5356,0.03
3748,0.03
10957,0.22
6,0.11
1187,0.19
11112,0.17
3801,0.06
10352,0.34
11728,0.52
10337,0.31
1182,0.06
5946,0.25
2310,0.32
1263,0.37
7762,0.65
6001,0.09
11767,0.59
864,0.63
2981,0.08
11902,0.05
2013,0.1
10609,0.5
10638,0.15
3363,0.24
11827,0.06
345,0.22
10521,0.24
11350,0.21
1642,0.36
3212,0.06
6072,0.03
11314,0.335
11966,0.545
1553,0.64
4513,0.32
7151,0.12
9314,0.14
10857,0.01
4204,0.11
11880,0.39
11549,0.03
8494,0.05
9688,0.52
10838,0.07
6901,0.2
3607,0.02
4734,0.81
5934,0.8891666666666665
71,0.12
6888,0.35
6622,0.01
9347,0.3
11434,0.15
12103,0.05
4961,0.23
3493,0.04
216,0.18
4062,0.13
6432,0.47
1975,0.06
6782,0.11
1736,0.03
10471,0.22
9518,0.45
11392,0.02
4889,0.655
11268,0.38
10261,0.1
9188,0.57
12398,0.59
7817,0.39
11982,0.16
2557,0.14
11247,0.29
11155,0.32
5534,0.7
10108,0.17
12340,0.59
4299,0.47
10564,0.27
1616,0.06
680,0.1
525,0.32
7539,0.04
10054,0.1
3984,0.26
11016,0.6
7223,0.42
9776,0.18
5498,0.37
2503,0.1
432,0.4
5064,0.1
2760,0.0
1228,0.19
7064,0.97
9750,0.27
11847,0.03
7051,0.18
6519,0.66
10983,0.47
5400,0.68
5039,0.34
2595,0.13
1421,0.42
9916,0.05
5513,0.11
11890,0.02
9653,0.1
6592,0.17
1089,0.53
1695,0.09
10313,0.3
6274,0.03
8707,0.55
10141,0.14
9359,0.54
2028,0.4
463,0.5383333333333333
3317,0.2
4336,0.01
7617,0.16
6627,0.11
5099,0.02
1007,0.05
1317,0.04
12073,0.65
7148,0.08
2415,0.264
6918,0.28
5094,0.01
12077,0.12
1548,0.3
6254,0.39
11671,0.21
5146,0.04
10093,0.26
2663,0.05
3753,0.74
10578,0.27
8238,0.13
2046,0.48
5398,0.95
2065,0.27
4126,0.04
4960,0.08
3335,0.06
1225,0.8533333333333333
8294,0.0
5683,0.03166666666666666
6691,0.37
2686,0.27
4952,0.21
11516,0.29
11875,0.41
4998,0.1
259,0.1
1278,0.14
2675,0.09
1683,0.51
1947,0.46
12300,0.66
9641,0.03
11888,0.59
6632,0.05
5632,0.48
6277,0.18
10753,0.27
10525,0.1
6583,0.14
1449,0.34
3376,0.13
1183,0.03
11910,0.05
3678,0.04
12092,0.06
6416,0.07
2232,0.17
1670,0.12
9162,0.47
11418,0.66
7472,0.05
1666,0.05
7359,0.21
7309,0.7
10973,0.55
1856,0.4
4073,0.19
4079,0.18
711,0.11
6329,0.03
10818,0.44
11857,0.03
4183,0.19
3773,0.04
12382,0.09
1596,0.1
5544,0.01
5800,0.59
10269,0.07
2583,0.65
5942,0.56
9522,0.61
1734,0.09
11123,0.52
1177,0.13
12308,0.09
1618,0.23
994,0.15
3296,0.06
11607,0.09
969,0.51
2005,0.03
4464,0.08
3140,0.08
5226,0.84
3629,0.24
5820,0.48
1826,0.0
10307,0.04
682,0.07
8806,0.02
3000,0.27
5083,0.28
2000,0.15
1205,0.06
10374,0.68
5885,0.01
8922,0.32
7350,0.07
2230,0.47
3054,0.12
8331,0.78
3932,0.75
1047,0.06
10781,0.03
10730,0.04
11150,0.06
4031,0.17
10799,0.38
8190,0.11
494,0.47116666666666673
200,0.08
1294,0.61
6339,0.11
8767,0.47
6433,0.57
3887,0.19
2815,0.07
4631,0.12
7196,0.17
6177,0.5
6049,0.07
3653,0.37
11472,0.18
7421,0.11
7598,0.01
6094,0.23
31,0.12
717,0.64
2411,0.11
2039,0.15
6633,0.08
11946,0.03
7494,0.18
8706,0.13
4164,0.03
3505,0.13
3371,0.24
5831,0.07
12154,0.05
368,0.2
475,0.22
3867,0.01
2130,0.43
1290,0.13
2438,0.03
7948,0.44
8119,0.1
7669,0.09
10274,0.23
1415,0.18
5489,0.01
7277,0.55
10074,0.05
11785,0.59
9793,0.06
1387,0.05
4342,0.49
7957,0.1
2530,0.05
12176,0.31
3381,0.05
7150,0.21749999999999997
964,0.74
6802,0.26
6988,0.58
11655,0.33
10747,0.69
7750,0.15
5416,0.19
4055,0.16
9625,0.05
10624,0.11
1627,0.33
3260,0.19
5318,0.8
1846,0.15
8489,0.1
5924,0.02
1674,0.27
10305,0.16
10398,0.63
82,0.66
8847,0.01
2021,0.62
1108,0.2
10595,0.1
11658,0.026666666666666665
10608,0.58
7998,0.11
8891,0.03
11876,0.07
1864,0.14
5907,0.12
9650,0.08
6702,0.34
4511,0.08
1107,0.18
11868,0.09
8513,0.14
7160,0.65
2198,0.09
7050,0.02
12123,0.19
9792,0.2
10177,0.3
2701,0.17
7809,0.03
1362,0.65
5995,0.55
9961,0.01
1202,0.85
11401,0.18
5168,0.02
12350,0.37
5795,0.35
11229,0.44
1049,0.3
8485,0.29
8292,0.5
2960,0.12
6884,0.07
5911,0.06
7712,0.12
7030,0.08
380,0.0
8129,0.14
6126,0.0
11557,0.56
6675,0.71
5118,0.29
5159,0.35
10880,0.45
5562,0.73
145,0.09
8318,0.04
1750,0.39
3102,0.27
5904,0.04
4517,0.01
1749,0.65
5772,0.29
9638,0.13
1112,0.31
708,0.34
9386,0.76
4969,0.13
11973,0.15
416,0.35
5872,0.15
10862,0.65
10253,0.02
8860,0.01
6734,0.025
8213,0.39
9846,0.11
6070,0.49
7343,0.11
7641,0.05
9726,0.33
281,0.03
3869,0.15
1586,0.13
1412,0.06
9400,0.08
12427,0.18
11715,0.05
7505,0.38
10031,0.02
2640,0.33
12321,0.05
12294,0.21
2714,0.6
1352,0.79
6314,0.08
